value,label,count
1483 Blake Avenue,address,1
1483 Dunbar St.,address,1
1483 Sutter Ave.,address,1
1485 Westchester Ave,address,1
149 80 255 St,address,1
149 St & Jamaica Ave,address,1
149 St.,address,1
149 St. and Adam Claytpn Powell Blvd.,address,1
149 St.; 880 River Ave,address,1
149 W 36th St.,address,1
149 West 46th Street,address,1
149-03 Hook Creek Blvd.,address,1
149-07 Hook Creek Blvd.,address,1
149-30 7 Ave.,address,1
149-32 132 St,address,1
149-34 35th Avenue,address,1
149-35 10th Ave.,address,1
149-43 Willets Point blvd.,address,1
149-46 Weller Lane,address,1
149-49 18th Road,address,1
149-56 257 St.,address,1
149-57 Weller Lane,address,1
149-58 Cross Island Parkway,address,1
149-66 256 St.,address,1
1490 Hormel Loop,address,1
1492 Lexington Avenue,address,1
1497 York Ave,address,1
149th Street,address,1
14th Avenue and 45th Street,address,1
14th St & Third Ave,address,1
14th St.,address,1
14th St. and 8th Ave.,address,1
15 Broad Street,address,1
15 COFFEY STREET,address,1
15 Charles St,address,1
15 Garibaldi Ave.,address,1
15 High Point Road,address,1
15 Maiden Lane,address,1
15 Stonecrest Ct.,address,1
15 Waldo Place,address,1
15 West 37th St.,address,1
15 West 39 Street,address,1
15 West 46 street,address,1
15-12 Dunbar St.,address,1
15-17 200 St.,address,1
15-58 150 Pl,address,1
15-98 208th Place,address,1
