value,label,count
52 03 metropolitan avenue,address,address
494 third avenue,address,address
118 west 39 street,address,address
45 21 37 street,address,address
93 07 roosevelt avenue,address,address
2808 fulton street,address,address
145 orchard street,address,address
105 38 rockaway boulevard,address,address
1201 castle hill avenue,address,address
594 grand street,address,address
175 16 liberty avenue,address,address
2507 hughes avenue,address,address
616 atkins avenue,address,address
257 alexander avenue,address,address
2045 marmion avenue,address,address
2176 pitkin avenue,address,address
25 east broadway,address,address
2441 young avenue,address,address
14 delancey street,address,address
437 east 9 street,address,address
2700 bronx park east,address,address
3356 fulton street,address,address
3409 fuller place,address,address
869 nostrand avenue,address,address
201 nassau avenue,address,address
849 marcy avenue,address,address
1088 anderson avenue,address,address
123 04 jamaica avenue,address,address
967 lexington avenue,address,address
285 fulton fish market,address,address
91 1ave 91 1ave,address,address
247 west 145 street,address,address
2737 fulton street,address,address
2500 7 avenue,address,address
811 utica avenue,address,address
786 nostrand avenue,address,address
674 manhattan avenue,address,address
2374 184 st,address,address
146 19 rockaway boulevard,address,address
2118 avenue x,address,address
63 02 flushing avenue,address,address
448 dwight street,address,address
170 26 jamaica avenue,address,address
63 37 108 street,address,address
119 chrystie street,address,address
186 east 116 street,address,address
22 patchen avenue,address,address
79 05 grand avenue,address,address
111 christopher street,address,address
1076 st johns place,address,address
147 east broadway,address,address
19 anthony street,address,address
45 first avenue,address,address
285 6 avenue,address,address
346 parkside avenue,address,address
442 3 avenue,address,address
279 woodbine street,address,address
144 west 9 street,address,address
216 canal street,address,address
512 throop avenue,address,address
1 oliver street,address,address
55 east 3 street,address,address
726 east 9 street,address,address
1952 richmond terrace,address,address
309 east bjrnside,address,address
1814 mcdonald avenue,address,address
1596 st nicholas avenue,address,address
1511 mermaid avenue,address,address
1306 ocean avenue,address,address
317 wythe avenue,address,address
317 graham avenue,address,address
108 19 103 avenue,address,address
114 stanton street,address,address
342 east 6 street,address,address
1210 commonwealth avenue,address,address
174 utica avenue,address,address
398 franklin avenue,address,address
530 w 186th st,address,address
414 willis avenue,address,address
584 new york avenue,address,address
564 west 160 street,address,address
2nd 2nd ave,address,address
1775 west 10 street,address,address
77 east 3 street,address,address
1956 third avenue,address,address
3812 white plains road,address,address
391 river ave,address,address
9608 l avenue,address,address
1331 flatbush avenue,address,address
23 allen street,address,address
149 brighton 11 street,address,address
232 wilson avenue,address,address
52 canal street,address,address
645 carlton avenue,address,address
744 east tremont avenue,address,address
72 norman avenue,address,address
1329 myrtle avenue,address,address
210 east 167 street,address,address
3860 boston road,address,address
776 flatbush avenue,address,address
602 manhattan avenue,address,address
95 elizabeth street,address,address
1167 perry place,address,address
75 25 parsons boulevard,address,address
205 east 4 street,address,address
1149 putnam avenue,address,address
2252 bassford avenue,address,address
69 macdougal street,address,address
393 new lots avenue,address,address
539 flatbush avenue,address,address
59 48 55 street,address,address
1652 castle hill avenue,address,address
1127 bedford avenue,address,address
214 east 24 street,address,address
347 smith street,address,address
134 essex street,address,address
152 monroe street,address,address
1123 myrtle avenue,address,address
4110 fourth avenue,address,address
204 05 jamaica avenue,address,address
1211 myrtle avenue,address,address
136 orchard street,address,address
1122 bushwick avenue,address,address
1735 flatbush avenue,address,address
233 west 18 street,address,address
791 east 2 street,address,address
126 16 101 avenue,address,address
29 essex street,address,address
3494 park avenue,address,address
3200 white plains road,address,address
638 boston road,address,address
70 east 162 street,address,address
37 35 78 street,address,address
3552 johnson avenue,address,address
220 white plains road,address,address
197 13 jamaica avenue,address,address
271 east 150 street,address,address
355 new lots avenue,address,address
751 manhattan avenue,address,address
764 rogers avenue,address,address
107 south 8 street,address,address
476 pulaski street,address,address
764 east 149 street,address,address
88 28 parsons boulevard,address,address
1122 broadway,address,address
203 bushwick avenue,address,address
673 flatbush avenue,address,address
27 east 13 street,address,address
593 sutter avenue,address,address
200 varick street,address,address
287 wyckoff avenue,address,address
192 09 linden boulevard,address,address
121 09 jamaica avenue,address,address
521 rogers avenue,address,address
87 crotona park north,address,address
3858 carpenter avenue,address,address
41 east 31 street,address,address
232 knickerbocker avenue,address,address
3985 laconia avenue,address,address
73 franklin street,address,address
151 west 96 street,address,address
237 himrod street,address,address
115 02 jamaica avenue,address,address
310 nostrand avenue,address,address
1789 1 avenue,address,address
2409 jerome avenue,address,address
1956 crotona parkway,address,address
2775 coney island avenue,address,address
660 knickerbocker avenue,address,address
115 01 atlantic avenue,address,address
705 myrtle avenue,address,address
199 grand street,address,address
25 15 brooklyn queens expressway,address,address
4764 audobon avenue,address,address
1531 westchester avenue,address,address
31 allen street,address,address
5302 5 avenue,address,address
59 59 st,address,address
889 broadway,address,address
116 13 jamaica avenue,address,address
2148 westchester avenue,address,address
96 20 37 avenue,address,address
4400 white plains road,address,address
510 east 13 street,address,address
3133 124 st,address,address
1480 eastchester rd,address,address
4723 avenue l,address,address
51 varick avenue,address,address
718 rockaway parkway,address,address
1162 southern boulevard,address,address
1264 boston road,address,address
29 cornelia street,address,address
471 4 avenue,address,address
380 mother gaston boulevard,address,address
109 benziger avenue,address,address
1721 kings highway,address,address
237 malcolm x boulevard,address,address
121 07 jamaica avenue,address,address
6114 4 avenue,address,address
2482 west kingsbdge road,address,address
341 lenox avenue,address,address
234 marcus garvey avenue,address,address
686 east 234 street,address,address
165 25 hillside avenue,address,address
2946 avenue s,address,address
37 34 63 street,address,address
114 05 farmers boulevard,address,address
241 vanburen street,address,address
310 york avenue,address,address
215 irving avenue,address,address
184 35 jamaica avenue,address,address
701 rosewood street,address,address
1706 anthony avenue,address,address
140 05 rockaway boulevard,address,address
1608 atlantic avenue,address,address
84 graham avenue,address,address
587 east 149 street,address,address
621 west 56 street,address,address
3459 fulton street,address,address
11 cooper street,address,address
251 west 103 street,address,address
481 brook avenue,address,address
6th 6th avenue,address,address
205 m avenue,address,address
1174 new york avenue,address,address
188 18 hillside avenue,address,address
1300 nostrand avenue,address,address
506 40 street,address,address
525 6 avenue,address,address
138 orchard street,address,address
175 27 jamaica ave ov belt crss is pkwy,address,address
2421 east tremont avenue,address,address
1392 ogden avenue,address,address
2067 vyse avenue,address,address
606 west 30 street,address,address
97 east 161 street,address,address
2051 bergen avenue,address,address
1805 49 street,address,address
197 hester street,address,address
23 east tremont avenue,address,address
155 45 linden boulevard,address,address
204 east 13 street,address,address
215 east 138 street,address,address
1916 coney island avenue,address,address
43 market street,address,address
63 bushwick avenue,address,address
195 meserole street,address,address
822 utica avenue,address,address
303 east 91 street,address,address
2333 davidson avenue,address,address
1201 president street,address,address
92 44 guy r brewer boulevard,address,address
48 eldridge street,address,address
328 west 14 street,address,address
116 1 avenue,address,address
1805 flatbush avenue,address,address
1929 westchester avenue,address,address
8710 avenue l,address,address
104 irving avenue,address,address
1308 nostrand avenue,address,address
2040 powell avenue,address,address
2519 east 16 street,address,address
1149 myrtle avenue,address,address
288 graham avenue,address,address
2393 coney island avenue,address,address
33 20 broadway,address,address
651 manhattan avenue,address,address
6919 13 avenue,address,address
504 west 188 street,address,address
31 iriving pl,address,address
24 macon street,address,address
523 bay street,address,address
118 classon avenue,address,address
204 broadway,address,address
2114 daly avenue,address,address
107 east 2 street,address,address
69 thompson street,address,address
2138 white plains road,address,address
1210 ocean parkway,address,address
468 bushwick avenue,address,address
1691 anthony avenue,address,address
500 east fordham road,address,address
83 08 grand avenue,address,address
372 east 167 street,address,address
2805 heath avenue,address,address
9 18 34 avenue,address,address
24 13 81 street,address,address
4801 audobon avenue,address,address
1147 61 street,address,address
13 east tremont avenue,address,address
907 broadway,address,address
1127 halsey street,address,address
58 east fordham road,address,address
2569 shell bank avenue,address,address
12 33 31 avenue,address,address
197 6 avenue,address,address
641 whiteplains road,address,address
1701 east new york avenue,address,address
692 franklin avenue,address,address
147 29 183 street,address,address
646 grand street,address,address
1875 lexington avenue,address,address
1720 boone avenue,address,address
217 irving avenue,address,address
1601 neptune avenue,address,address
30 01 newtown avenue,address,address
261 soundview avenue,address,address
2645 webster avenue,address,address
44 07 69 street,address,address
24 27 steinway street,address,address
1294 bushwick avenue,address,address
99 featherbed lane,address,address
77 01 jamaica avenue,address,address
280 west 155 street,address,address
605 prospect place,address,address
7017 bay parkway,address,address
201 himrod street,address,address
107 31 liberty avenue,address,address
5239 independence avenue,address,address
1503 1503 westchester ave,address,address
149 07 41 avenue,address,address
3420 atlantic avenue,address,address
95 14 sutphin boulevard,address,address
1201 hylan boulevard,address,address
2041 ellis avenue,address,address
1274 1 avenue,address,address
5516 4 avenue,address,address
30 52 23 street,address,address
760 macon street,address,address
1930 richmond terrace,address,address
1443 myrtle avenue,address,address
32 mercer street,address,address
56 4 avenue,address,address
131 27 rockaway boulevard,address,address
315 bushwick avenue,address,address
5205 church avenue,address,address
418 west kingsbdge road,address,address
42 wooster st extension,address,address
74 st marks place,address,address
79185th dwight street,address,address
105 03 jamaica avenue,address,address
225 dekalb avenue,address,address
569 sackett street,address,address
502 chauncey street,address,address
607 soundview avenue,address,address
584 new jersey avenue,address,address
53 09 junction boulevard,address,address
3298 wickham ave,address,address
under riverside dr overpass on w 138th street,address,address
3983 laconia avenue,address,address
589 coney island avenue,address,address
7904 16 avenue,address,address
520 laguardia place,address,address
90 12 whitney avenue,address,address
120 throop avenue,address,address
1454 st johns place,address,address
599 39 street,address,address
393 149 st,address,address
1185 dekalb avenue,address,address
452 5 avenue,address,address
1260 flushing avenue,address,address
177 spring street,address,address
177 east mosholu parkway north,address,address
165 east tremont avenue,address,address
214 mulberry street,address,address
718 west 171 street,address,address
96 01 northern boulevard,address,address
447 east 145 street,address,address
1318 st nicholas avenue,address,address
1992 coney island avenue,address,address
2819 white plains road,address,address
437 east 180 street,address,address
2880 flatbush avenue,address,address
3728 white plains road,address,address
5906 ft hamilton parkway,address,address
2861 webster avenue,address,address
31 22 44 street,address,address
114 02 114 street,address,address
2343 arthur avenue,address,address
643 east 224 street,address,address
2862 fulton street,address,address
208 lewis avenue,address,address
37 08 83 street,address,address
3575 boston road,address,address
7th 7th ave,address,address
970 east 165 street,address,address
1361 bruckner boulevard,address,address
666 east 3 street,address,address
911 east 156 street,address,address
41 16 parsons boulevard,address,address
37 iames street,address,address
68 east 3 street,address,address
246 madison street,address,address
190 07 109 road,address,address
188 30 jamaica avenue,address,address
4 east 116 street,address,address
1543 decatur street,address,address
1400 prospect avenue,address,address
1439 inwood avenue,address,address
1850 grand concourse,address,address
2387 washington avenue,address,address
