value,label,count
school robert f wagner jr secondary school for arts and technology,school_name,address
6th st and ave b community garden,address,address
central park nutters battery and fort clinton site,park_playground,address
"school enterprise, business, and technology high school",school_name,address
closed school community school at ms 142 ms 82,school_name,address
"school queens high school of teaching, liberal arts, and the sciences",school_name,address
school fanny high school for fire and life safety,school_name,address
school high school for media and communications,school_name,address
beach brighton and coney island,park_playground,address
school wadleigh secondary school for the performing and visual arts,school_name,address
school collegiate institute for math and science,school_name,address
central park belvedere castle turtle pond and shakespeare garden,park_playground,address
school alfred e smith career and technical education high school,address,address
school university heights secondary school at bronx community college,college_name,address
"school is 349 math, science, and technology",school_name,address
recreation center metropolitan pool and fitness center,building_name,address
"school high school for law, advocacy and community justice",school_name,address
flushing meadows and corona park jurassic playground,park_playground,address
playground 90 and ps 148 playground,park_playground,address
crotona park hill and dale playground,park_playground,address
flushing meadows and corona park saturn play equipment,park_playground,address
school bronx school of law and finance,school_name,address
school ms 326 writers today and leaders tomorrow,school_name,address
central park pilgrim hill and conservatory water,park_playground,address
flushing meadows and corona park world's fair ice arena skating rink,park_playground,address
"school science skills center high school for science, technology, and the creative arts",school_name,address
school albert shanker school for visual and performing arts,school_name,address
alice austen house and park,park_playground,address
closed school powell middle school for law and social justice,school_name,address
school new dorp evening high school mondays and wednesdays,school_name,address
owen dolen golden age center,building_name,building_name
recreation center tony dapolito formerly carmine,building_name,building_name
recreation center george cromwell,building_name,building_name
saint johns recreation center,building_name,building_name
recreation center jackie robinson,building_name,building_name
recreation center hunt's point,building_name,building_name
recreation center lost battalion hall,building_name,building_name
pool brownsville recreation center,building_name,building_name
recreation center pelham fritz,building_name,building_name
recreation center fort hamilton senior center,building_name,building_name
closed school brooklyn literacy center,building_name,building_name
greenbelt nature center,building_name,building_name
recreation center st. john's,building_name,building_name
crotona park nature center,building_name,building_name
doughboy plaza,building_name,building_name
central park dana discovery nature center,building_name,building_name
van cortlandt park van cortlandt stadium,building_name,building_name
recreation center chelsea,building_name,building_name
recreation center st. vartan,building_name,building_name
ten eyck plaza,building_name,building_name
roy wilkins recreation center,building_name,building_name
orchard beach park nature center,building_name,building_name
eastern parkway malls,building_name,building_name
recreation center alfred e. smith,building_name,building_name
recreation center brownsville,building_name,building_name
pool recreation center 54,building_name,building_name
prospect park grand army plaza,building_name,building_name
recreation center st. james,building_name,building_name
recreation center roy wilkins,building_name,building_name
forest park nature center,building_name,building_name
recreation center betsy head cbo amboy neighborhood center,building_name,building_name
recreation center red hook,building_name,building_name
school ps 246 poe center,building_name,building_name
recreation center williamsbridge oval,building_name,building_name
grand army plaza,building_name,building_name
blue heron park nature center,building_name,building_name
brooklyn civic center parks,building_name,building_name
marine park salt marsh nature center,building_name,building_name
pool st. john's recreation center,building_name,building_name
recreation center louis armstrong,building_name,building_name
recreation center vic hanson,building_name,building_name
crotona malls,building_name,building_name
recreation center asser levy,building_name,building_name
van cortlandt park nature center,building_name,building_name
rodney park center,building_name,building_name
recreation center j. hood wright,building_name,building_name
recreation center thomas jefferson,building_name,building_name
school jhs 113 ronald edmonds learning center,building_name,building_name
recreation center von king cultural arts center,building_name,building_name
recreation center hansborough,building_name,building_name
inwood hill park nature center,building_name,building_name
school unity center for urban technologies,building_name,building_name
school ps 28 the thomas emanuel early childhood center,building_name,building_name
recreation center st. mary's,building_name,building_name
recreation center owen dolen senior center,building_name,building_name
recreation center recreation center 54,building_name,building_name
columbus park korean war veterans plaza,building_name,building_name
asser levy recreation center,building_name,building_name
school pathways college preparatory school: a college board school,school_name,college_name
school university neighborhood middle school,school_name,college_name
school south bronx preparatory: a college board school,school_name,college_name
school academy for social action: a college board school,school_name,college_name
school brooklyn collegiate: a college board school,school_name,college_name
school middle college high school,school_name,college_name
school eximius college preparatory academy: a college board school,school_name,college_name
school ps 94 kings college school,school_name,college_name
school medgar evers college preparatory school,school_name,college_name
university woods,college_name,college_name
school antonia pantoja preparatory academy: a college board school,school_name,college_name
school university neighborhood high school,school_name,college_name
maclaughlin,location_type,location_type
pomonok,location_type,location_type
school tompkins square middle school,school_name,park_playground
roberto clemente ballfield,park_playground,park_playground
canarsie park,park_playground,park_playground
pool claremont,park_playground,park_playground
cypress hills park,park_playground,park_playground
crotona park,park_playground,park_playground
bulova park,park_playground,park_playground
bryant park citi pond ice skating rink,park_playground,park_playground
amersfort park,park_playground,park_playground
riverside park hippo playground,park_playground,park_playground
school ps 146 howard beach,park_playground,park_playground
willowbrook park,park_playground,park_playground
school ps 282 park slope,park_playground,park_playground
pugsley creek park,park_playground,park_playground
sutton place park,park_playground,park_playground
school ps 152 dyckman valley,park_playground,park_playground
longfellow garden,park_playground,park_playground
baisley pond park sutphin playground,park_playground,park_playground
maria hernandez park,park_playground,park_playground
crescent beach,park_playground,park_playground
forest park victory field,park_playground,park_playground
wingate park,park_playground,park_playground
vidalia park,park_playground,park_playground
school jhs 278 marine park,park_playground,park_playground
pool david fox ps 251,park_playground,park_playground
staten island greenbelt park willowbrook park natural area,park_playground,park_playground
irving square park,park_playground,park_playground
scarangella park,park_playground,park_playground
corlears hook park,park_playground,park_playground
grover cleveland park,park_playground,park_playground
school ps 163 bath beach,park_playground,park_playground
forest park dry harbor playground,park_playground,park_playground
joyce kilmer park,park_playground,park_playground
highbridge park wallenberg playground,park_playground,park_playground
astoria park charybdis playground,park_playground,park_playground
riverside park skate park,park_playground,park_playground
macombs dam park,park_playground,park_playground
rufus king park,park_playground,park_playground
school is 059 springfield gardens,park_playground,park_playground
ditmars park,park_playground,park_playground
bridge park 3,park_playground,park_playground
harding park,park_playground,park_playground
fish playground,park_playground,park_playground
pool marcus garvey park,park_playground,park_playground
stuyvesant square,park_playground,park_playground
sara d roosevelt park,park_playground,park_playground
central park rudin playground,park_playground,park_playground
madison square park,park_playground,park_playground
sakura park,park_playground,park_playground
bloomingdale park,park_playground,park_playground
golf course silver lake,park_playground,park_playground
school ps 35 the clove valley school,school_name,park_playground
twenty four sycamores park,park_playground,park_playground
staten island greenbelt park deere park,park_playground,park_playground
rock garden park,park_playground,park_playground
luna park playground,park_playground,park_playground
forest park carousel,park_playground,park_playground
ciccarone park,park_playground,park_playground
starlight park jennie jerome playground,park_playground,park_playground
the big park grandview playground,park_playground,park_playground
marie curie park jhs 158,park_playground,park_playground
golf course douglaston,park_playground,park_playground
crotona park martin van buren playground,park_playground,park_playground
st mary's park,park_playground,park_playground
people's park,park_playground,park_playground
st nicholas park,park_playground,park_playground
barretto park,park_playground,park_playground
morningside park,park_playground,park_playground
pool chelsea,park_playground,park_playground
mckinley park,park_playground,park_playground
carlton park,park_playground,park_playground
william f passanante ballfield,park_playground,park_playground
maurice park,park_playground,park_playground
macombs dam park summit playground,park_playground,park_playground
river garden,park_playground,park_playground
hillside park jhs 172,park_playground,park_playground
kosciusko street garden,park_playground,park_playground
highland park area a,park_playground,park_playground
fort tryon park jacob javits playground,park_playground,park_playground
willow lake playground ps 197,park_playground,park_playground
hines park,park_playground,park_playground
forest park giovannelli playground,park_playground,park_playground
hinton park,park_playground,park_playground
hamilton metz field,park_playground,park_playground
kingfisher park,park_playground,park_playground
school ps 183 dr richard r green,park_playground,park_playground
golf course randalls island driving range,park_playground,park_playground
st vartan park,park_playground,park_playground
macneil park,park_playground,park_playground
isham park,park_playground,park_playground
columbus park playground,park_playground,park_playground
cooper park,park_playground,park_playground
john j carty park,park_playground,park_playground
alley pond park wild flower meadow,park_playground,park_playground
claremont park,park_playground,park_playground
golf course mosholu,park_playground,park_playground
marcus garvey park,park_playground,park_playground
ruppert park,park_playground,park_playground
big bush park,park_playground,park_playground
cunningham park mclaughlin playground,park_playground,park_playground
marconi park,park_playground,park_playground
little claremont park,park_playground,park_playground
miracle garden,park_playground,park_playground
ramon aponte park,park_playground,park_playground
captain mario fajardo park,park_playground,park_playground
tappen park,park_playground,park_playground
harry chapin park,park_playground,park_playground
queensbridge park,park_playground,park_playground
william h seward park,park_playground,park_playground
highbridge park,park_playground,park_playground
st james park,park_playground,park_playground
school ps 207 rockwood park,park_playground,park_playground
bath beach playground,park_playground,park_playground
mother cabrini park,park_playground,park_playground
eugene mccabe field,park_playground,park_playground
school ps 277 gerritsen beach,park_playground,park_playground
van nest park,park_playground,park_playground
golf course marine park,park_playground,park_playground
linden park,park_playground,park_playground
inwood hill park emerson playground,park_playground,park_playground
blue heron park preserve,park_playground,park_playground
aqueduct walk frisch field in bronx park,park_playground,park_playground
crotona park clinton playground,park_playground,park_playground
henry hudson park,park_playground,park_playground
ralph demarco park,park_playground,park_playground
broad channel american park,park_playground,park_playground
golf course dyker beach,park_playground,park_playground
fort hamilton athletic field,park_playground,park_playground
pool lasker in central park,park_playground,park_playground
central park lasker ice skating rink,park_playground,park_playground
springfield park,park_playground,park_playground
washington hall park,park_playground,park_playground
aqueduct walk allerton fields in bronx park,park_playground,park_playground
school ps 127 mckinley park,park_playground,park_playground
forest park,park_playground,park_playground
udalls park preserve,park_playground,park_playground
pulaski park,park_playground,park_playground
red hook park bush clinton park playground,park_playground,park_playground
jacob riis park,park_playground,park_playground
hells kitchen park,park_playground,park_playground
riverside park baseball fields,park_playground,park_playground
cooper park carnegie playground,park_playground,park_playground
pool commodore barry,park_playground,park_playground
faber park,park_playground,park_playground
school ps 244 richard r green,park_playground,park_playground
old fort number 4 park,park_playground,park_playground
alley pond park oakland lake,park_playground,park_playground
pool red hook park,park_playground,park_playground
school ps 128 juniper valley,park_playground,park_playground
hudson river park,park_playground,park_playground
wards island park,park_playground,park_playground
shore road park vinland playground,park_playground,park_playground
highland park,park_playground,park_playground
highbridge park fort george playground,park_playground,park_playground
astoria park,park_playground,park_playground
bennett park,park_playground,park_playground
yellowstone municipal park katzman playground,park_playground,park_playground
inwood hill park payson playground,park_playground,park_playground
juniper valley park,park_playground,park_playground
pelham bay park orchard beach pavilion,park_playground,park_playground
walker park,park_playground,park_playground
closed school springfield gardens high school,school_name,park_playground
pool sheltering arms park,park_playground,park_playground
eibs pond park,park_playground,park_playground
tenney park,park_playground,park_playground
bergen beach playground,park_playground,park_playground
pool tottenville,park_playground,park_playground
fort tryon park,park_playground,park_playground
mccarren park vincent v abate playground,park_playground,park_playground
central park cedar hill,park_playground,park_playground
peter minuit park,park_playground,park_playground
bryant park playground,park_playground,park_playground
cunningham park,park_playground,park_playground
aqueduct walk bronx park,park_playground,park_playground
j hood wright park,park_playground,park_playground
hamilton fish park,park_playground,park_playground
jamaica bay park,park_playground,park_playground
morris garden,park_playground,park_playground
school beach channel high school,school_name,park_playground
dr richard green playground,park_playground,park_playground
prospect park garfield tot lot playground,park_playground,park_playground
little bay park,park_playground,park_playground
oakland gardens ps 203,park_playground,park_playground
carl schurz park,park_playground,park_playground
van cortlandt park allen shandler rec area,park_playground,park_playground
saratoga square park,park_playground,park_playground
riverside park,park_playground,park_playground
marine park ps 278 playground,park_playground,park_playground
givans creek woods park,park_playground,park_playground
leif ericson park,park_playground,park_playground
coney island creek park,park_playground,park_playground
collyer brothers park,park_playground,park_playground
mount hope garden,park_playground,park_playground
galileo park,park_playground,park_playground
bronx river park,park_playground,park_playground
staten island greenbelt high rock park,park_playground,park_playground
inwood hill park dyckman fields,park_playground,park_playground
forest park mary whalen playground,park_playground,park_playground
school ps 203 oakland gardens,park_playground,park_playground
st albans park,park_playground,park_playground
seton falls park,park_playground,park_playground
clement clarke moore park,park_playground,park_playground
cpl thompson park,park_playground,park_playground
van cortlandt park nw forest,park_playground,park_playground
manhattan beach pat perlato playground,park_playground,park_playground
bradys pond park,park_playground,park_playground
fort tryon park anne loftus playground,park_playground,park_playground
father macris park,park_playground,park_playground
prospect park prospect lake near duck island,park_playground,park_playground
john paul jones park,park_playground,park_playground
school ps 209 clearview gardens,park_playground,park_playground
pool jackie robinson park,park_playground,park_playground
crocheron park golden pond in crocheron park,park_playground,park_playground
central park diana ross playground,park_playground,park_playground
martins field playground,park_playground,park_playground
starlight park daniel boone playground,park_playground,park_playground
beach manhattan,park_playground,park_playground
annadale green,park_playground,park_playground
union square park,park_playground,park_playground
crotona park prospect park playground,park_playground,park_playground
central park adventure playground,park_playground,park_playground
ferry point park,park_playground,park_playground
manhattan beach manhattan beach park playground,park_playground,park_playground
garden playground,park_playground,park_playground
capt tilly park,park_playground,park_playground
beach rockaway,park_playground,park_playground
ranaqua park,park_playground,park_playground
school tompkins square middle school extension,school_name,park_playground
highbridge park adventure playground,park_playground,park_playground
soundview park,park_playground,park_playground
loring field,park_playground,park_playground
school ps 164 queens valley,park_playground,park_playground
bryant park,park_playground,park_playground
central park heckscher playground,park_playground,park_playground
rochdale park,park_playground,park_playground
school ps 101 school in the gardens,park_playground,park_playground
harlem river park,park_playground,park_playground
riverside park dinosaur playground,park_playground,park_playground
school ps 299 thomas warren field,park_playground,park_playground
mccarren park,park_playground,park_playground
firemen's memorial garden,park_playground,park_playground
midland beach playland playground,park_playground,park_playground
school ps 97 forest park,park_playground,park_playground
john golden park,park_playground,park_playground
alley pond park,park_playground,park_playground
mclaughlin park,park_playground,park_playground
brower park,park_playground,park_playground
tompkins square park,park_playground,park_playground
ewen park,park_playground,park_playground
poe park,park_playground,park_playground
beach channel playground ps 183,park_playground,park_playground
james j walker park,park_playground,park_playground
central park mariners gate playground,park_playground,park_playground
riverside park classic playground,park_playground,park_playground
school sunset park prep,park_playground,park_playground
rainey park bronx,park_playground,park_playground
frederick johnson park,park_playground,park_playground
forest park joseph devoy playground,park_playground,park_playground
abingdon square,park_playground,park_playground
frank golden park,park_playground,park_playground
golf course van cortlandt,park_playground,park_playground
chelsea park,park_playground,park_playground
mckinley park mckinley park playground,park_playground,park_playground
owl's head park 1,park_playground,park_playground
haffen park,park_playground,park_playground
coleman square playground,park_playground,park_playground
thomas jefferson park,park_playground,park_playground
crotona park hylan park,park_playground,park_playground
school richard r green high school of teaching,school_name,park_playground
nehemiah park,park_playground,park_playground
pool thomas jefferson,park_playground,park_playground
jefferson market garden,park_playground,park_playground
pool kosciusko,park_playground,park_playground
louis pasteur park,park_playground,park_playground
van cortlandt park kelley fields,park_playground,park_playground
riverside park palisades playground,park_playground,park_playground
pool crotona,park_playground,park_playground
vinmont veteran park,park_playground,park_playground
bensonhurst park,park_playground,park_playground
de witt clinton park,park_playground,park_playground
pool hamilton fish park,park_playground,park_playground
macdonald park,park_playground,park_playground
ocean breeze park,park_playground,park_playground
broad channel park,park_playground,park_playground
crotona park tremont park,park_playground,park_playground
c c moore homestead park,park_playground,park_playground
golf course clearview park,park_playground,park_playground
central park,park_playground,park_playground
seton falls park high rock playground,park_playground,park_playground
pol. officer edward byrne park,park_playground,park_playground
linden park playground,park_playground,park_playground
pool haffen,park_playground,park_playground
st catherine's park,park_playground,park_playground
baisley pond park,park_playground,park_playground
hallets cove playground,park_playground,park_playground
central park conservatory garden,park_playground,park_playground
tribute park,park_playground,park_playground
montbellier park,park_playground,park_playground
city hall park,park_playground,park_playground
city line park,park_playground,park_playground
prospect park breeze hill,park_playground,park_playground
prospect park litchfield villa,park_playground,park_playground
staten island greenbelt park william t. davis wildlife refuge,park_playground,park_playground
theodore roosevelt park,park_playground,park_playground
forest park greenhouse playground,park_playground,park_playground
cuite park,park_playground,park_playground
jackie robinson park playground one fifty two clii,park_playground,park_playground
prospect park,park_playground,park_playground
battery park,park_playground,park_playground
pool hansborough,park_playground,park_playground
recreation center hamilton fish,park_playground,park_playground
cadman plaza park,park_playground,park_playground
van cortlandt park,park_playground,park_playground
prospect park lookout hill,park_playground,park_playground
joseph f mafera park,park_playground,park_playground
yellowstone municipal park,park_playground,park_playground
rainey park queens,park_playground,park_playground
kissena park,park_playground,park_playground
midland field,park_playground,park_playground
dyker beach park,park_playground,park_playground
freedom square,park_playground,park_playground
joan of arc park,park_playground,park_playground
floyd patterson field,park_playground,park_playground
field of dreams park,park_playground,park_playground
spring creek park addition,park_playground,park_playground
tudor park,park_playground,park_playground
peter's field,park_playground,park_playground
prospect park harmony playground,park_playground,park_playground
betsy head park,park_playground,park_playground
powells cove park,park_playground,park_playground
prospect park vanderbilt playground,park_playground,park_playground
stanley isaacs court,park_playground,park_playground
riverside park neufeld playgound,park_playground,park_playground
school ps 139 rego park,park_playground,park_playground
marine park,park_playground,park_playground
hoffman park,park_playground,park_playground
pool lyons,park_playground,park_playground
cunningham park redwood playground,park_playground,park_playground
devoe park,park_playground,park_playground
pelham bay park,park_playground,park_playground
kaiser park,park_playground,park_playground
crotona park bathgate playground,park_playground,park_playground
beach orchard,park_playground,park_playground
arthur von briesen park,park_playground,park_playground
lindower park,park_playground,park_playground
prospect park lower long meadow,park_playground,park_playground
golf course south shore,park_playground,park_playground
rocket park,park_playground,park_playground
highbridge park sunken playground,park_playground,park_playground
school ps 184 flushing manor,park_playground,park_playground
school south shore high school,school_name,park_playground
fort washington park,park_playground,park_playground
pool st. mary's,park_playground,park_playground
central park spector playground,park_playground,park_playground
dyker beach park bay 8 playground,park_playground,park_playground
paerdegat park,park_playground,park_playground
canarsie park dinapoli playground,park_playground,park_playground
harris field,park_playground,park_playground
athens square ps 17,park_playground,park_playground
monsignor mcgolrick park,park_playground,park_playground
jackie robinson park,park_playground,park_playground
central park billy johnson playground,park_playground,park_playground
starlight park plimpton playground,park_playground,park_playground
commodore barry park,park_playground,park_playground
veterans park,park_playground,park_playground
berry playground,park_playground,park_playground
van cortlandt park woodlawn playground,park_playground,park_playground
riverside park claremont playground,park_playground,park_playground
wright brothers park,park_playground,park_playground
pool howard,park_playground,park_playground
bowne park,park_playground,park_playground
central park ancient playground,park_playground,park_playground
pool asser levy,park_playground,park_playground
sant nicholas olive st garden,park_playground,park_playground
inwood hill park,park_playground,park_playground
pool astoria park,park_playground,park_playground
fulton park,park_playground,park_playground
recreation center crotona park,park_playground,park_playground
school ps 21 margaret emery elm park,park_playground,park_playground
gravesend park,park_playground,park_playground
monsignor crawford field,park_playground,park_playground
railroad park playground,park_playground,park_playground
central park bendheim playground,park_playground,park_playground
fort greene park,park_playground,park_playground
riverside park river run playground,park_playground,park_playground
central park sheep meadow,park_playground,park_playground
ambrosini field,park_playground,park_playground
pool tompkins square,park_playground,park_playground
saw mill creek marsh,park_playground,park_playground
pool mullaly,park_playground,park_playground
staten island greenbelt park amundsen trail,park_playground,park_playground
school ps 112 lefferts park,park_playground,park_playground
school ps 62 chester park,park_playground,park_playground
brust park,park_playground,park_playground
pool van cortlandt,park_playground,park_playground
william e kelly memorial park,park_playground,park_playground
van cortlandt park mosholu golf course,park_playground,park_playground
closed school seward park high school,school_name,park_playground
tottenville shore park,park_playground,park_playground
randalls island park,park_playground,park_playground
nathan weidenbaum little bush park,park_playground,park_playground
shore road park,park_playground,park_playground
marine park doctor johns playground,park_playground,park_playground
crocheron park,park_playground,park_playground
northerleigh park,park_playground,park_playground
fort totten park,park_playground,park_playground
prospect park middle long meadow,park_playground,park_playground
cuyler gore playground,park_playground,park_playground
riverdale park,park_playground,park_playground
convent gardens,park_playground,park_playground
sheltering arms park,park_playground,park_playground
school ps 99 kew gardens,park_playground,park_playground
carroll park,park_playground,park_playground
sternberg park,park_playground,park_playground
franz sigel park,park_playground,park_playground
a chiarantano park,park_playground,park_playground
wolfes pond park,park_playground,park_playground
school ps 312 bergen beach,park_playground,park_playground
john allen payne park,park_playground,park_playground
friends field,park_playground,park_playground
pool liberty,park_playground,park_playground
central park wollman ice skating rink,park_playground,park_playground
forest park sobelsohn park,park_playground,park_playground
central park james michael levin playground,park_playground,park_playground
central park reservoir northwest,park_playground,park_playground
dr charles r drew memorial park,park_playground,park_playground
van cortlandt park indian memorial to indian field,park_playground,park_playground
red hook park,park_playground,park_playground
pool roy wilkins,park_playground,park_playground
pelham bay park playground for all children,park_playground,park_playground
park slope playground,park_playground,park_playground
harry maze memorial park,park_playground,park_playground
van cortlandt park gun hill meadow,park_playground,park_playground
lincoln terrace park,park_playground,park_playground
south beach wetlands,park_playground,park_playground
rockaway park,park_playground,park_playground
aqueduct walk river park,park_playground,park_playground
silver lake park,park_playground,park_playground
coffey park,park_playground,park_playground
college point park,park_playground,park_playground
closed school jhs 113 richard r green,park_playground,park_playground
pool sunset park,park_playground,park_playground
hoe garden,park_playground,park_playground
prospect park kate wollman ice skating rink,park_playground,park_playground
railroad park,park_playground,park_playground
school ps 169 sunset park,park_playground,park_playground
prospect park lefferts homestead carousel,park_playground,park_playground
annunciation park,park_playground,park_playground
beach wolfe's pond,park_playground,park_playground
j j byrne memorial park,park_playground,park_playground
washington square park,park_playground,park_playground
lemon creek park,park_playground,park_playground
equity park,park_playground,park_playground
grand ferry park,park_playground,park_playground
alfred e smith park,park_playground,park_playground
pool john jay,park_playground,park_playground
park strip,park_playground,park_playground
boerum park,park_playground,park_playground
loreto park,park_playground,park_playground
breukelen park,park_playground,park_playground
gorman memorial park,park_playground,park_playground
harlem lane park,park_playground,park_playground
stanton st courts,park_playground,park_playground
travers park,park_playground,park_playground
lie playground real good park,park_playground,park_playground
forest park jackson pond playground,park_playground,park_playground
browne park boone playground,park_playground,park_playground
slope park,park_playground,park_playground
locust manor playground ps 15,park_playground,park_playground
macarthur park,park_playground,park_playground
joseph rodman drake park,park_playground,park_playground
pelham bay park orchard beach parking lot,park_playground,park_playground
mullaly park,park_playground,park_playground
fort washington park lily brown playground,park_playground,park_playground
pool betsy head park,park_playground,park_playground
ennis park,park_playground,park_playground
highbridge park quisqueya playground,park_playground,park_playground
forest park the bandshell,park_playground,park_playground
highbridge park cpf playground,park_playground,park_playground
gen douglas macarthur park,park_playground,park_playground
sobel green,park_playground,park_playground
pool ps 20 playground adelphi,park_playground,park_playground
herbert von king park,park_playground,park_playground
brookville park,park_playground,park_playground
crotona park crotona park lake,park_playground,park_playground
pelham bay park pelham riding stable,park_playground,park_playground
harvey park,park_playground,park_playground
breininger park,park_playground,park_playground
cobble hill park,park_playground,park_playground
seton park,park_playground,park_playground
westerleigh park,park_playground,park_playground
gunn park ps 18,park_playground,park_playground
school ps 46 alley pond,park_playground,park_playground
richman echo park,park_playground,park_playground
central park strawberry fields,park_playground,park_playground
evergreen park,park_playground,park_playground
pelham bay park bartow pell woods,park_playground,park_playground
allison park,park_playground,park_playground
prospect park imagination playground,park_playground,park_playground
recreation center detective keith williams liberty park,park_playground,park_playground
